ACQ_INST_ID,RETAILER_ID,TOTAL_TXN_CNT,MESSAGE_TYPE,PROCESSING_CODE,CHANNEL_TYPE,TOTAL_AMOUNT,TOTAL_COMMISSION,TOTAL_TAX,TOTAL_DISCOUNT,FINAL_AMOUNT
0012,894383759850,1,0420,000000,GPMPOS,2400,36,7,43,2357
0012,132004965956,2,0210,000000,GPMPOS,4100,61,11,73,4027
0012,769769228950,4,0210,000000,GPMPOS,7780,116,21,138,7642
0012,105481105519,2,0210,000000,GPMPOS,10100,151,29,180,9920
0012,125441520707,4,0210,000000,GPMPOS,12950,0,0,0,12950
0012,680672104594,6,0210,000000,GPMPOS,27460,409,77,486,26974
0012,113063044600,2,0210,000000,GPMPOS,3000,45,9,53,2947
0012,132693664341,2,0210,000000,GPMPOS,4500,67,12,80,4420
0012,154356771784,1,0210,000000,GPMPOS,3320,49,9,59,3261
0012,140986855756,4,0210,000000,GPMPOS,12890,192,37,228,12662
0012,226827159038,1,0210,000000,GPMPOS,1550,23,4,27,1523
0012,944189696080,2,0210,000000,GPMPOS,8370,124,23,149,8221
0012,774343596413,1,0420,000000,GPMPOS,6000,89,17,106,5894
0012,143117504338,10,0210,000000,GPMPOS,53400,967,185,1150,52250
0012,101196475509,1,0210,000000,GPMPOS,7140,106,20,127,7013
0012,146817415089,5,0210,000000,GPMPOS,15280,229,43,271,15009
0012,773404227591,1,0210,000000,GPMPOS,27000,402,76,479,26521
0012,182609827069,4,0210,000000,GPMPOS,1950,28,6,35,1915
0012,776320526962,1,0420,000000,GPMPOS,2800,42,8,50,2750
0012,125177198363,10,0210,000000,GPMPOS,70730,1054,200,1255,69475
0012,163478185294,4,0210,000000,GPMPOS,32488,485,91,576,31912
0012,243990290862,4,0210,000000,GPMPOS,6200,92,17,110,6090
0012,256147695786,1,0210,000000,GPMPOS,5000,75,14,89,4911
0012,142376728394,3,0210,000000,GPMPOS,44450,662,126,789,43661
0012,119971712428,4,0210,000000,GPMPOS,56380,841,160,1000,55380
0012,102543633242,3,0210,000000,GPMPOS,43300,645,122,767,42533
0012,107927125782,4,0210,000000,GPMPOS,11470,0,0,0,11470
0012,716808814198,3,0210,000000,GPMPOS,18750,280,53,332,18418
0012,102543633242,1,0420,000000,GPMPOS,6050,90,17,107,5943
0012,226662174415,1,0210,000000,GPMPOS,1500,22,4,27,1473
0012,932741752931,6,0210,000000,GPMPOS,29300,436,82,520,28780
0012,124180308139,7,0210,000000,GPMPOS,23430,350,65,415,23015
0012,773910092172,2,0420,000000,GPMPOS,13200,330,62,392,12808
0012,147458733624,2,0210,000000,GPMPOS,8500,127,24,151,8349
0012,440693284819,1,0210,000000,GPMPOS,4140,62,12,73,4067
0012,187714949831,3,0210,000000,GPMPOS,27490,410,77,488,27002
0012,142518876418,1,0210,000000,GPMPOS,4450,66,13,79,4371
0012,103364814991,2,0210,000000,GPMPOS,3000,44,8,53,2947
0012,128646524305,2,0210,000000,GPMPOS,7000,104,20,124,6876
0012,115233461282,3,0210,000000,GPMPOS,8900,133,25,159,8741
0012,100524156873,3,0210,000000,GPMPOS,13900,207,40,246,13654
0012,128940404364,4,0210,000000,GPMPOS,20100,301,58,356,19744
0012,134939275205,4,0210,000000,GPMPOS,15300,228,42,271,15029
0012,123734001699,3,0210,000000,GPMPOS,12000,180,33,213,11787
0012,196772317613,3,0210,000000,GPMPOS,20400,0,0,0,20400
0012,761961013173,3,0210,000000,GPMPOS,4200,63,12,74,4126
0012,121161769346,5,0210,000000,GPMPOS,36540,706,134,840,35700
0012,116519562047,3,0210,000000,GPMPOS,17000,253,49,301,16699
0012,807273596137,1,0210,000000,GPMPOS,8400,125,24,149,8251
0012,139367228037,1,0210,000000,GPMPOS,3750,56,11,66,3684
0012,896384935749,7,0210,000000,GPMPOS,12080,180,34,214,11866
0012,167562455738,2,0210,000000,GPMPOS,3260,49,10,57,3203
0012,258191621563,1,0210,000000,GPMPOS,1000,15,3,18,982
0012,833670135702,1,0210,000000,GPMPOS,1700,25,5,30,1670
0012,120939559370,1,0210,000000,GPMPOS,2900,43,8,51,2849
0012,166515406571,3,0210,000000,GPMPOS,17740,265,50,315,17425
0012,100212274359,2,0210,000000,GPMPOS,7300,109,20,129,7171
0012,243022112332,3,0210,000000,GPMPOS,18940,282,53,335,18605
0012,776780075502,4,0210,000000,GPMPOS,9100,136,27,162,8938
0012,101903522844,2,0210,000000,GPMPOS,10300,153,29,182,10118
0012,189844626569,1,0210,000000,GPMPOS,1700,25,5,30,1670
0012,136102994023,3,0210,000000,GPMPOS,14300,213,40,254,14046
0012,106192641418,6,0210,000000,GPMPOS,103500,0,0,0,103500
0012,820967354413,1,0210,000000,GPMPOS,3000,45,8,53,2947
0012,174676158726,1,0210,000000,GPMPOS,3000,45,8,53,2947
0012,156997631420,1,0420,000000,GPMPOS,11000,0,0,0,11000
0012,774447665818,4,0210,000000,GPMPOS,7600,113,21,135,7465
0012,864123415431,3,0210,000000,GPMPOS,5900,88,17,104,5796
0012,140784383713,3,0210,000000,GPMPOS,13050,194,37,231,12819
0012,156758426852,3,0210,000000,GPMPOS,7120,106,20,126,6994
0012,101904678636,3,0210,000000,GPMPOS,8750,131,25,155,8595
0012,100072896343,1,0210,000000,GPMPOS,4000,60,11,71,3929
0012,777119551333,6,0210,000000,GPMPOS,16424,245,46,291,16133
0012,776464888913,1,0210,000000,GPMPOS,6500,97,18,115,6385
0012,250214696831,1,0210,000000,GPMPOS,1000,15,3,18,982
0012,818224660969,1,0210,000000,GPMPOS,6000,89,17,106,5894
0012,195744525898,3,0210,000000,GPMPOS,29700,443,84,527,29173
0012,784416388584,5,0210,000000,GPMPOS,4800,70,13,85,4715
0012,102444511168,4,0210,000000,GPMPOS,7350,110,20,130,7220
0012,962323895597,1,0210,000000,GPMPOS,1000,15,3,18,982
0012,113734844091,2,0210,000000,GPMPOS,17000,254,48,301,16699
0012,127232002890,2,0210,000000,GPMPOS,11350,169,32,202,11148
0012,101664073965,2,0210,000000,GPMPOS,10000,149,28,177,9823
0012,843541773065,1,0210,000000,GPMPOS,5900,88,17,105,5795
0012,176890843983,1,0210,000000,GPMPOS,5160,77,15,91,5069
0012,138742423528,1,0210,000000,GPMPOS,2000,30,6,35,1965
0012,142498026956,1,0210,000000,GPMPOS,2660,40,8,47,2613
0012,154399087135,1,0210,000000,GPMPOS,2700,40,8,48,2652
0012,776125620277,1,0210,000000,GPMPOS,5000,75,14,89,4911
0012,165800409444,1,0210,000000,GPMPOS,17500,261,50,310,17190
0012,841140816519,1,0420,000000,GPMPOS,8000,119,23,142,7858
0012,910353082675,9,0210,000000,GPMPOS,30990,462,88,548,30442
0012,134404554649,1,0210,000000,GPMPOS,2990,45,8,53,2937
0012,927121139377,2,0210,000000,GPMPOS,5770,86,17,103,5667
0012,116543560126,3,0210,000000,GPMPOS,11790,176,34,209,11581
0012,833984253815,2,0210,000000,GPMPOS,4100,61,12,73,4027
0012,113144147535,2,0210,000000,GPMPOS,5040,75,14,90,4950
0012,109217269008,2,0210,000000,GPMPOS,8010,120,23,142,7868
0012,729201351236,2,0210,000000,GPMPOS,3940,59,11,70,3870
0012,166304151902,7,0210,000000,GPMPOS,28030,418,78,498,27532
0012,158861535336,2,0210,000000,GPMPOS,2450,36,7,43,2407
0012,133729984371,3,0210,000000,GPMPOS,17360,258,50,308,17052
0012,532973038978,1,0420,000000,GPMPOS,3390,51,10,60,3330
0012,669016061822,2,0210,000000,GPMPOS,6150,92,17,109,6041
0012,879077003450,1,0420,000000,GPMPOS,4000,60,11,71,3929
0012,104059838525,1,0210,000000,GPMPOS,6350,0,0,0,6350
0012,983699949502,2,0210,000000,GPMPOS,6200,93,18,110,6090
0012,102080742196,1,0210,000000,GPMPOS,1550,23,4,27,1523
0012,776201892506,1,0210,000000,GPMPOS,2000,30,6,35,1965
0012,266776890634,1,0420,000000,GPMPOS,1530,23,4,27,1503
0012,234145219555,3,0210,000000,GPMPOS,19400,289,55,344,19056
0012,170600816912,1,0210,000000,GPMPOS,3000,45,8,53,2947
0012,573442896700,1,0210,000000,GPMPOS,12560,187,36,223,12337
0012,124914733812,2,0420,000000,GPMPOS,7480,111,21,133,7347
0012,639568173764,1,0210,000000,GPMPOS,76000,1900,361,2261,73739
0012,134097262297,1,0420,000000,GPMPOS,21700,323,61,385,21315
0012,782551235389,4,0210,000000,GPMPOS,14050,209,40,249,13801
0012,172766016178,1,0210,000000,GPMPOS,1500,0,0,0,1500
0012,191485574529,1,0210,000000,GPMPOS,1850,28,5,33,1817
0012,227930221805,1,0210,000000,GPMPOS,11600,173,33,206,11394
0012,160587518725,2,0210,000000,GPMPOS,8210,122,23,146,8064
0012,183994800151,2,0420,000000,GPMPOS,5670,84,16,101,5569
0012,110014360678,1,0210,000000,GPMPOS,500,7,1,9,491
0012,776035570336,1,0210,000000,GPMPOS,2400,36,7,43,2357
0012,167969339857,2,0210,000000,GPMPOS,9600,143,27,170,9430
0012,764765539604,1,0210,000000,GPMPOS,32010,477,91,568,31442
0012,100335414460,1,0210,000000,GPMPOS,4180,62,12,74,4106
0012,772334680445,1,0420,000000,GPMPOS,5500,82,16,98,5402
0012,958362352169,1,0210,000000,GPMPOS,2000,30,6,35,1965
0012,118299153475,1,0210,000000,GPMPOS,900,13,3,16,884
0012,121636814924,1,0420,000000,GPMPOS,4200,63,12,74,4126
0012,116753770851,1,0210,000000,GPMPOS,1790,27,5,32,1758
0012,125069141862,5,0210,000000,GPMPOS,17300,434,83,514,16786
0012,926033401083,1,0210,000000,GPMPOS,3190,0,0,0,3190
0012,104043915959,2,0210,000000,GPMPOS,41000,611,116,727,40273
0012,129753426123,2,0210,000000,GPMPOS,5470,82,15,97,5373
0012,144276383558,1,0210,000000,GPMPOS,2000,30,6,35,1965
0012,146175659201,1,0210,000000,GPMPOS,35000,522,99,621,34379
0012,106128473892,3,0210,000000,GPMPOS,4280,0,0,0,4280
0012,785573976929,1,0210,000000,GPMPOS,4910,73,14,87,4823
0012,159294795218,6,0210,000000,GPMPOS,23790,356,68,421,23369
0012,739745139601,1,0210,000000,GPMPOS,2000,30,6,35,1965
0012,775331994083,6,0210,000000,GPMPOS,57960,865,163,1028,56932
0012,790759403309,2,0210,000000,GPMPOS,20100,299,57,356,19744
0012,725322097008,2,0210,000000,GPMPOS,5000,81,15,97,4903
0012,760603780437,1,0210,000000,GPMPOS,17000,253,48,301,16699
0012,123690307940,1,0210,000000,GPMPOS,3200,48,9,57,3143
0012,150366121805,1,0210,000000,GPMPOS,4100,61,12,73,4027
0012,767883653758,1,0210,000000,GPMPOS,2000,30,6,35,1965
0012,895788146085,2,0210,000000,GPMPOS,3700,55,10,66,3634
0012,768443347689,5,0210,000000,GPMPOS,34500,514,98,613,33887
0012,123469062409,2,0210,000000,GPMPOS,17450,260,49,310,17140
0012,122031497596,1,0210,000000,GPMPOS,17900,267,51,317,17583
0012,129879253467,1,0210,000000,GPMPOS,4850,72,14,86,4764
0012,154587394312,1,0210,000000,GPMPOS,6120,91,17,109,6011
0012,164453766842,1,0210,000000,GPMPOS,2840,42,8,50,2790
0012,469787421543,3,0210,000000,GPMPOS,5900,87,16,104,5796
0012,772774314653,1,0210,000000,GPMPOS,196000,2920,555,3475,192525
0012,131163481056,3,0210,000000,GPMPOS,13800,206,39,245,13555
0012,614575190133,2,0210,000000,GPMPOS,35700,532,101,633,35067
0012,797875357669,1,0210,000000,GPMPOS,2000,30,6,35,1965
0012,904657738970,3,0210,000000,GPMPOS,15940,0,0,0,15940
0012,132118399213,1,0210,000000,GPMPOS,97760,2444,464,2908,94852
0012,163247128942,1,0210,000000,GPMPOS,2500,37,7,44,2456
0012,106128576744,1,0210,000000,GPMPOS,4000,100,19,119,3881
0012,652408808527,2,0210,000000,GPMPOS,10200,152,29,181,10019
0012,120947031016,2,0210,000000,GPMPOS,34000,0,0,0,34000
0012,761282820297,1,0210,000000,GPMPOS,61000,909,173,1082,59918
0012,771228402197,1,0210,000000,GPMPOS,2200,33,6,39,2161
0012,951649367961,3,0210,000000,GPMPOS,14100,210,40,250,13850
0012,896561472661,1,0210,000000,GPMPOS,1500,22,4,27,1473
0012,219791131916,3,0210,000000,GPMPOS,4200,63,12,75,4125
0012,115805009095,2,0210,000000,GPMPOS,8640,216,41,257,8383
0012,762713584774,1,0420,000000,GPMPOS,4440,66,13,79,4361
0012,133607133738,2,0210,000000,GPMPOS,3300,49,9,59,3241
0012,125366484274,3,0210,000000,GPMPOS,14700,219,42,261,14439
0012,772639764588,1,0210,000000,GPMPOS,24990,372,71,443,24547
0012,762505054849,1,0210,000000,GPMPOS,5000,75,14,89,4911
0012,142888342268,3,0210,000000,GPMPOS,5650,85,16,100,5550
0012,115252961461,1,0210,000000,GPMPOS,150000,2235,425,2660,147340
0012,137820691894,2,0210,000000,GPMPOS,77500,1438,273,1711,75789
0012,769224991041,2,0210,000000,GPMPOS,9500,0,0,0,9500
0012,761792533092,1,0210,000000,GPMPOS,3000,45,8,53,2947
0012,112406093734,1,0210,000000,GPMPOS,6500,0,0,0,6500
0012,127881671663,1,0210,000000,GPMPOS,3450,51,10,61,3389
0012,635686058233,1,0420,000000,GPMPOS,36000,900,171,1071,34929
0012,184689745326,1,0210,000000,GPMPOS,5000,75,14,89,4911
0012,170227613308,1,0210,000000,GPMPOS,216289,5407,1027,6435,209854
0012,125796569946,1,0210,000000,GPMPOS,2990,45,8,53,2937
0012,135810464342,1,0210,000000,GPMPOS,7500,0,0,0,7500
0012,107152902084,3,0210,000000,GPMPOS,9320,139,26,165,9155
0012,176825319169,2,0210,000000,GPMPOS,18980,283,54,337,18643
0012,116424537544,1,0210,000000,GPMPOS,20000,298,57,355,19645
0012,776730677325,2,0210,000000,GPMPOS,22500,336,64,399,22101
0012,934742626607,1,0210,000000,GPMPOS,6000,89,17,106,5894
0012,796793732935,1,0210,000000,GPMPOS,10000,149,28,177,9823
0012,927660456639,2,0210,000000,GPMPOS,10350,155,29,184,10166
0012,582838616150,3,0210,000000,GPMPOS,21350,0,0,0,21350
0012,225073566556,1,0210,000000,GPMPOS,16500,246,47,293,16207
0012,166124444562,1,0210,000000,GPMPOS,15500,231,44,275,15225
0012,775439153948,3,0210,000000,GPMPOS,42500,633,121,754,41746
0012,948032095557,2,0210,000000,GPMPOS,3800,57,11,68,3732
0012,104386498321,1,0210,000000,GPMPOS,7500,112,21,133,7367
0012,250900430307,1,0210,000000,GPMPOS,1200,18,3,21,1179
0012,950693954575,6,0210,000000,GPMPOS,34000,506,98,602,33398
0012,170138816754,1,0210,000000,GPMPOS,2850,42,8,51,2799
0012,182170729221,1,0210,000000,GPMPOS,4200,0,0,0,4200
0012,805197062414,3,0210,000000,GPMPOS,277999,6597,1254,7851,270149
0012,108159181074,1,0210,000000,GPMPOS,2650,39,8,47,2603
0012,120903260625,4,0210,000000,GPMPOS,9490,141,28,168,9322
0012,773930555904,3,0210,000000,GPMPOS,46380,691,131,822,45558
0012,152221398568,1,0420,000000,GPMPOS,14070,210,40,249,13821
0012,801094494810,1,0420,000000,GPMPOS,2000,30,6,35,1965
0012,162764397407,2,0210,000000,GPMPOS,3600,54,10,64,3536
0012,104303736300,1,0210,000000,GPMPOS,3880,58,11,69,3811
0012,769509850080,1,0210,000000,GPMPOS,84686,2117,402,2519,82167
0012,103062896543,2,0210,000000,GPMPOS,6000,90,17,107,5893
0012,116467037749,1,0210,000000,GPMPOS,8030,120,23,142,7888
0012,156897811647,1,0210,000000,GPMPOS,3450,51,10,61,3389
0012,983773528387,1,0210,000000,GPMPOS,3300,49,9,59,3241
0012,776352591792,2,0210,000000,GPMPOS,39000,793,151,944,38056
0012,187697639510,1,0210,000000,GPMPOS,6990,104,20,124,6866
0012,764981338504,1,0210,000000,GPMPOS,706800,17670,3357,21027,685773
0012,179654652481,2,0210,000000,GPMPOS,3050,45,9,54,2996
0012,159895517137,1,0210,000000,GPMPOS,1700,25,5,30,1670
0012,852874978126,3,0210,000000,GPMPOS,6830,101,19,122,6708
0012,729735219183,1,0210,000000,GPMPOS,19050,284,54,338,18712
0012,123435535223,1,0210,000000,GPMPOS,1400,21,4,25,1375
0012,166776299431,1,0210,000000,GPMPOS,1600,24,5,28,1572
0012,768950692521,1,0210,000000,GPMPOS,1800,27,5,32,1768
0012,117388078773,3,0210,000000,GPMPOS,42450,632,120,753,41697
0012,185783242022,1,0210,000000,GPMPOS,2000,30,6,35,1965
0012,105821135905,1,0420,000000,GPMPOS,4560,68,13,81,4479
0012,889399976580,1,0210,000000,GPMPOS,5800,86,16,103,5697
0012,104814516628,3,0210,000000,GPMPOS,216000,4329,823,5153,210848
0012,833008344744,2,0210,000000,GPMPOS,4400,66,13,78,4322
0012,171957582453,1,0210,000000,GPMPOS,15450,230,44,274,15176
0012,112485792639,1,0210,000000,GPMPOS,2600,65,12,77,2523
0012,769204430437,1,0210,000000,GPMPOS,10000,149,28,177,9823
0012,762292477581,2,0210,000000,GPMPOS,54700,816,155,970,53730
0012,776945654002,1,0210,000000,GPMPOS,500,7,1,9,491
0012,118994678118,1,0210,000000,GPMPOS,10550,157,30,187,10363
0012,266890395319,3,0210,000000,GPMPOS,4500,93,18,110,4390
0012,117959741395,2,0210,000000,GPMPOS,7700,0,0,0,7700
0012,771272810533,1,0210,000000,GPMPOS,670000,16750,3183,19933,650068
0012,626408081219,3,0210,000000,GPMPOS,16390,245,45,291,16099
0012,769126972356,1,0210,000000,GPMPOS,103530,1543,293,1836,101694
0012,140157456278,1,0210,000000,GPMPOS,14200,355,67,422,13778
0012,116129154782,1,0210,000000,GPMPOS,3900,58,11,69,3831
0012,137003113567,4,0210,000000,GPMPOS,20360,304,59,361,19999
0012,691835185614,5,0210,000000,GPMPOS,10050,150,29,177,9873
0012,776177298636,3,0210,000000,GPMPOS,90000,1342,254,1596,88404
0012,759263238936,1,0420,000000,GPMPOS,2850,42,8,51,2799
0012,112932156238,3,0210,000000,GPMPOS,8450,127,24,150,8300
0012,255849893259,1,0210,000000,GPMPOS,5000,75,14,89,4911
0012,143130303194,3,0210,000000,GPMPOS,267000,3978,755,4734,262266
0012,255698850886,1,0210,000000,GPMPOS,5000,75,14,89,4911
0012,767005015980,1,0210,000000,GPMPOS,29700,443,84,527,29173
0012,247090516033,2,0210,000000,GPMPOS,117980,1758,334,2092,115888
0012,105140429884,1,0210,000000,GPMPOS,7500,112,21,133,7367
0012,709925684140,2,0210,000000,GPMPOS,4000,59,11,71,3929
0012,776927438262,1,0210,000000,GPMPOS,4000,60,11,71,3929
0012,123930141466,1,0210,000000,GPMPOS,5000,75,14,89,4911
0012,771169743399,6,0210,000000,GPMPOS,286950,4277,812,5088,281862
0012,776463274833,1,0210,000000,GPMPOS,30000,447,85,532,29468
0012,135972796701,2,0210,000000,GPMPOS,7950,118,22,141,7809
0012,137934696503,7,0210,000000,GPMPOS,24030,0,0,0,24030
0012,127483511178,1,0210,000000,GPMPOS,43000,1075,204,1279,41721
0012,941496420125,2,0210,000000,GPMPOS,1000,14,2,18,982
0012,130025713842,1,0210,000000,GPMPOS,14350,214,41,254,14096
0012,743317818752,4,0210,000000,GPMPOS,74200,1106,211,1317,72883
0012,119733577528,1,0210,000000,GPMPOS,1800,27,5,32,1768
0012,991593188246,2,0210,000000,GPMPOS,20900,312,59,371,20529
0012,173268914452,1,0210,000000,GPMPOS,2660,40,8,47,2613
0012,154704352396,2,0210,000000,GPMPOS,7150,107,20,126,7024
0012,127800881980,1,0210,000000,GPMPOS,12000,179,34,213,11787
0012,137272639128,4,0210,000000,GPMPOS,8840,133,25,156,8684
0012,484506257402,2,0210,000000,GPMPOS,6550,98,18,116,6434
0012,815791330183,1,0210,000000,GPMPOS,1250,19,4,22,1228
0012,132099874124,1,0210,000000,GPMPOS,2440,61,12,73,2367
0012,847063168075,1,0210,000000,GPMPOS,20400,0,0,0,20400
0012,132784586310,7,0210,000000,GPMPOS,38980,581,110,691,38289
0012,197493838499,1,0210,000000,GPMPOS,12000,179,34,213,11787
0012,128412745513,2,0210,000000,GPMPOS,4400,65,13,78,4322
0012,768969666922,1,0210,000000,GPMPOS,8254,123,23,146,8108
0012,143882720268,1,0210,000000,GPMPOS,1600,24,5,28,1572
0012,158849901256,1,0210,000000,GPMPOS,1700,25,5,30,1670
0012,101325554725,1,0210,000000,GPMPOS,300,4,1,5,295
0012,963087435671,2,0210,000000,GPMPOS,37000,551,104,656,36344
0012,796516773521,2,0210,000000,GPMPOS,6220,93,18,111,6109
0012,111483025345,1,0210,000000,GPMPOS,22000,0,0,0,22000
0012,759839238136,2,0210,000000,GPMPOS,3800,57,11,67,3733
0012,112720153581,4,0210,000000,GPMPOS,19590,292,56,348,19242
0012,845442495977,1,0210,000000,GPMPOS,1170,17,3,21,1149
0012,226205793734,1,0210,000000,GPMPOS,2150,32,6,38,2112
0012,250376547751,1,0210,000000,GPMPOS,1000,25,5,30,970
0012,144570586833,5,0210,000000,GPMPOS,27980,416,80,496,27484
0012,175308646271,3,0210,000000,GPMPOS,10100,0,0,0,10100
0012,115950508643,3,0210,000000,GPMPOS,5500,82,15,97,5403
0012,787137824183,1,0210,000000,GPMPOS,2900,58,11,69,2831
0012,767207588268,1,0210,000000,GPMPOS,6800,101,19,121,6679
0012,843399119570,3,0210,000000,GPMPOS,11000,164,31,196,10804
0012,144977686560,1,0210,000000,GPMPOS,3290,49,9,58,3232
0012,772027690650,4,0210,000000,GPMPOS,9700,144,27,172,9528
0012,775917093763,1,0210,000000,GPMPOS,1200,18,3,21,1179
0012,846274135081,2,0210,000000,GPMPOS,18690,278,53,331,18359
0012,139745754320,1,0210,000000,GPMPOS,2000,30,6,35,1965
0012,117680627725,3,0210,000000,GPMPOS,22700,338,64,402,22298
0012,159093611893,2,0210,000000,GPMPOS,9100,136,25,161,8939
0012,765396926493,1,0210,000000,GPMPOS,10966,163,31,194,10772
0012,105418865380,1,0210,000000,GPMPOS,5870,0,0,0,5870
0012,923426148791,2,0210,000000,GPMPOS,1650,27,5,32,1618
0012,672749142177,3,0210,000000,GPMPOS,10100,150,28,180,9920
0012,112591851054,1,0210,000000,GPMPOS,3300,49,9,59,3241
0012,899034340295,2,0210,000000,GPMPOS,7350,110,21,130,7220
0012,107223001464,1,0210,000000,GPMPOS,11180,167,32,198,10982
0012,157325910775,1,0210,000000,GPMPOS,3940,59,11,70,3870
0012,699360672137,1,0210,000000,GPMPOS,40000,596,113,709,39291
0012,131615335278,2,0210,000000,GPMPOS,8400,125,24,149,8251
0012,124221091818,3,0210,000000,GPMPOS,32810,489,93,581,32229
0012,108773852436,4,0210,000000,GPMPOS,89000,1326,252,1578,87422
0012,129536131051,5,0210,000000,GPMPOS,11980,178,33,213,11767
0012,123773204405,3,0210,000000,GPMPOS,4000,0,0,0,4000
0012,112238725462,4,0210,000000,GPMPOS,22500,445,84,527,21973
0012,967539306641,1,0420,000000,GPMPOS,19700,294,56,349,19351
0012,896799303621,1,0210,000000,GPMPOS,16500,246,47,293,16207
0012,101783554101,1,0210,000000,GPMPOS,1800,27,5,32,1768
0012,101903263764,1,0210,000000,GPMPOS,13000,194,37,231,12769
0012,762553965198,6,0210,000000,GPMPOS,14630,218,40,260,14370
0012,752239082191,3,0420,000000,GPMPOS,13500,201,39,240,13260
0012,111759686415,1,0210,000000,GPMPOS,7500,112,21,133,7367
0012,902279556087,1,0210,000000,GPMPOS,132000,1967,374,2340,129660
0012,188790153178,2,0420,000000,GPMPOS,12900,193,36,229,12671
0012,864053263091,2,0210,000000,GPMPOS,19800,295,56,352,19448
0012,122168736956,1,0420,000000,GPMPOS,4750,71,13,84,4666
0012,892872909594,1,0210,000000,GPMPOS,1200,18,3,21,1179
0012,111288714560,1,0210,000000,GPMPOS,7000,104,20,124,6876
0012,141001039263,1,0420,000000,GPMPOS,2600,39,7,46,2554
0012,877118047185,1,0210,000000,GPMPOS,11400,170,32,202,11198
0012,128106013471,1,0210,000000,GPMPOS,10000,149,28,177,9823
0012,776323735823,2,0210,000000,GPMPOS,30000,447,85,532,29468
0012,151435399951,2,0210,000000,GPMPOS,11600,173,33,206,11394
0012,137354225077,3,0210,000000,GPMPOS,28000,417,79,496,27504
0012,761569768000,1,0210,000000,GPMPOS,7500,112,21,133,7367
0012,772693339794,2,0210,000000,GPMPOS,375200,9012,1712,10724,364476
0012,695511511596,5,0210,000000,GPMPOS,16020,238,46,284,15736
0012,145578220056,2,0210,000000,GPMPOS,8600,128,24,153,8447
0012,103528002828,1,0210,000000,GPMPOS,9930,148,28,176,9754
0012,235757466236,1,0210,000000,GPMPOS,3600,54,10,64,3536
0012,818476472126,1,0210,000000,GPMPOS,1200,18,3,21,1179
0012,649757569576,3,0210,000000,GPMPOS,12040,0,0,0,12040
0012,146156576844,1,0210,000000,GPMPOS,29990,447,85,532,29458
